X Position,Y Position,Z Position,X Quaternion,Y Quaternion,Z Quaternion,W
-0.0659192011786174,0.019158069496639,0.49209152812192,0.0937777355644611,0.6132526744507332,-0.1185559395371411,0.7752879354097358
-0.0659496894456291,0.0209438340483931,0.4921166426040231,0.0937777355644611,0.6132526744507332,-0.1185559395371411,0.7752879354097358
-0.0667789971978697,0.0216204613272357,0.4932648969488015,0.0937777355644611,0.6132526744507332,-0.1185559395371411,0.7752879354097358
-0.0653669720653835,0.0199680677697226,0.491115651992059,0.0937777355644611,0.6132526744507332,-0.1185559395371411,0.7752879354097358
-0.0671456091567031,0.0207548837973997,0.4917600866878063,0.0937777355644611,0.6132526744507332,-0.1185559395371411,0.7752879354097358
-0.0654114157648735,0.02027287267269,0.4916608386577726,0.0937777355644611,0.6132526744507332,-0.1185559395371411,0.7752879354097358
-0.0663426008409965,0.0198934047314407,0.4941432049803316,0.0937777355644611,0.6132526744507332,-0.1185559395371411,0.7752879354097358
-0.0884799264212939,0.0854047172586425,-0.0736372359355607,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
-0.0895563734764595,0.0861619833399634,-0.071564702265493,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
-0.0895649518508729,0.0851958103465739,-0.0739049851738583,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
-0.0876527865402884,0.0849845200028108,-0.0729040957813219,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
-0.0874714772521215,0.0850808251019775,-0.0733591790876736,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
-0.0895326492328052,0.0840623654642451,-0.0745117618000975,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
-0.0896626812645441,0.0854891941882536,-0.0731304594528097,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
-0.0899810669921944,0.0844987245483888,-0.0738894348879269,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
-0.0886113740132316,0.0848432506416999,-0.0743655873670018,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
-0.0883170001097334,0.0852128038967612,-0.0728767327189601,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
-0.0900547755638905,0.0859441927966419,-0.071288067734688,-0.2034202963697227,-0.5036497993483499,-0.3144365366506841,0.7785157204966026
0.1046575454725031,0.2371132463550434,0.0489235075246866,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
0.1042772656415399,0.2363045381017413,0.0481107400033506,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
0.1051725472646421,0.2364141041537674,0.0482875884994482,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
0.1041436774733952,0.2370515900221824,0.047668744542787,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
0.1050126444181052,0.2358956014621329,0.0461060607623364,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
0.1083683601985898,0.2361876194134937,0.0486345153088269,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
0.1049275582993274,0.238315438622943,0.0501301431923818,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
0.104922869196929,0.236658915350111,0.0484237337186259,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
0.1047782968202763,0.2386433648995244,0.0500655642487833,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
0.1045046165140049,0.2372035968957083,0.0494981896997314,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
0.1034158074137928,0.2377470476167745,0.050225057705084,-0.218515124103761,-0.1424052733697622,-0.8087953885691085,0.5270881312302015
-0.094415298393269,0.1588373751931235,-0.0363396701171194,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
-0.0947314006821118,0.1589032036032767,-0.0358352482209758,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
-0.0951473138603462,0.1588325779123132,-0.0357397042287622,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
-0.0938074402954371,0.1570769982311661,-0.0370625761837564,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
-0.0954775158598839,0.1607954622995469,-0.0377133561517588,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
-0.0948323290294365,0.1588366544440514,-0.0352366230170873,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
-0.0934245322291477,0.1595642519915125,-0.0344361767418499,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
-0.0948997844649252,0.1581125731469425,-0.0362938749758358,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
-0.0930345116433684,0.1600549095771982,-0.0349507394376897,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
-0.0973891470194552,0.1610701766832769,-0.0373364853878033,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
-0.0929149625663977,0.1573724117085514,-0.036570824388316,-0.216693256851842,-0.3808907493722972,-0.4444810529000773,0.7812828316879811
0.059672147763199,0.2659124376571165,0.0745814595820177,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
0.0595142966565734,0.2666712574202873,0.0714221654597377,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
0.0593148890156529,0.2658112336369592,0.0749072211947761,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
0.0597826765133421,0.2658434215181512,0.0738621486919833,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
0.0591066979128938,0.2669937369485919,0.0737999606726782,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
0.059663730868845,0.2672065644646153,0.075443263818258,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
0.0585432468892862,0.2653774162720555,0.0751161123684965,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
0.0590941677516387,0.2665533910677946,0.0757316155534912,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
0.0605740830004435,0.2660410810707544,0.0752564511185508,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
0.0598292587917945,0.2669029041828264,0.0743125189413765,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
0.0591035389922821,0.2659597682698994,0.076798080525793,-0.1670584185991621,-0.1337243096730732,-0.7626082799234426,0.6104407466493497
-0.2742482433082306,0.0347150872619675,0.3165451146927382,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.2737360854150001,0.0359446963935564,0.3147040687437967,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.2738263487816159,0.0353713482451855,0.3152921321743325,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.2728505744033396,0.0332494519062795,0.3154903852364364,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.2712910689377311,0.035140835970212,0.3156494306400054,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.2743876010216948,0.0349456747802649,0.3174573850959677,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.2753049061899219,0.0362808173803003,0.3160953654601113,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.2749089135172591,0.0341971155748821,0.317006502876814,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.2756160253455224,0.0353215174689882,0.3167183663839267,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.2740474148136135,0.0340181060002315,0.315950402579736,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.2745176677422003,0.0351445154378585,0.3145339111230062,0.012467991150616,0.1977795607424645,-0.0616671698620917,0.9782254109919584
-0.1962537251726996,-0.2268922773973437,0.1979095901633095,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
-0.1971112762504795,-0.225109155409165,0.1978299676746301,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
-0.194429789074294,-0.2263016697112988,0.1972956238037719,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
-0.1968487186317331,-0.2258807416753167,0.1976201434669549,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
-0.1951171421296451,-0.2274363974645943,0.1990913366298466,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
-0.1954073977770909,-0.2261662606093527,0.1984980856255296,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
-0.1974178676219285,-0.2270633094318267,0.1979977872812688,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
-0.1959249105495691,-0.2272963551686806,0.1983694928331213,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
-0.1960233761278543,-0.2256297322695326,0.1972219872328388,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
-0.1944758138527339,-0.2270070776212193,0.1965982912962864,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
-0.197618240720408,-0.2255467397311618,0.1969924843834528,0.001448716757484,-0.003168554455462,0.4158129607265307,0.90944347992289
0.1486444744892066,0.0771346831950558,0.4489077356215069,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
0.1483819188588158,0.0768737793261499,0.4474498917209343,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
0.1500301334701738,0.0766991938442367,0.4498241385097477,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
0.1516209132518519,0.0770025344076059,0.4473611017813724,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
0.1495750787800961,0.0766266819661145,0.4489689914447065,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
0.1481043944813935,0.0764959660283067,0.4469822648260095,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
0.1481538648355782,0.0774106435979687,0.4496557181614921,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
0.1499481581036512,0.0767537880168274,0.4497104268753105,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
0.1473240708229015,0.0778776292149283,0.4492475312976143,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
0.1493196376308488,0.0767707231881963,0.4492316586339756,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
0.1502474329110391,0.0777950574656219,0.4482271153932211,0.4565923449780184,0.1114138340162018,-0.8575125354215848,0.209243015874198
-0.1175900472532429,0.148883009066315,0.4323928363748324,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1199403776795399,0.149330743378995,0.4330266045723694,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1171598049442206,0.1495060694416687,0.4308466777906956,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1174915865909979,0.1488485880199208,0.4319326727549105,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1185692686805609,0.1490236972602925,0.4329607174558318,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1169221897265257,0.1491391600837168,0.4317547979159238,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1183173337564894,0.1496576676737972,0.432538276290597,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1178218400965949,0.1499666148056946,0.4327571288837705,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1166675316848047,0.1470280946622733,0.4315792777323354,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1191511505699613,0.1497197571359941,0.4337428310195278,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1180007751335769,0.1499073342168337,0.4330819244010752,0.1869214111792964,0.3858249135722843,-0.3938981137022633,0.813046000009519
-0.1424768098090076,-0.0998413285662425,0.4444014479842038,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.1419187899426604,-0.0996085365602718,0.4433842883771413,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.1420817576652516,-0.1005023794837723,0.4437748204483246,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.14291242329729,-0.0995415472403411,0.4437198113854926,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.1439823604454455,-0.1006202558619043,0.4445591113506908,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.1426013315306357,-0.0999696027095826,0.4445237672080073,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.1436574328103586,-0.099898148356721,0.445992857651244,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.1434750845202655,-0.0993237180122791,0.44552401715316,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.1412776275216326,-0.0993894442036174,0.445058587011724,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.1437794115059379,-0.0987408796126828,0.4443211751774777,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.1445284739429246,-0.0993943564319591,0.4453984777152087,-0.1378936375355851,0.4370629086061508,0.2674222583089375,0.847612349136611
-0.2921093689715045,0.0348102970493154,0.1411751771918704,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.29295078476315,0.0354079834016437,0.1402984959612263,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.292557151165306,0.0326701503143911,0.142763590325782,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.2933824898042676,0.0333035561797036,0.1403439727641912,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.2948906969731222,0.0356748130992047,0.141152926742541,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.2917318919228222,0.0342738160475834,0.1401867394584869,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.2896901037834818,0.0349236869647819,0.1417773448538306,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.2927024795920162,0.0336684615907628,0.1399935024226258,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.2932930883182867,0.0354994465425506,0.1421515428803284,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.290586483159759,0.0319926023498671,0.1420591357517631,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.2913178680090884,0.0344005890769688,0.1419730794403282,-0.0058393126628626,-0.0983474739552429,-0.0589815740785367,0.9933855498815484
-0.0964109983162236,0.1482977049720121,-0.0423070574781163,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
-0.0967960243780859,0.148621166824261,-0.0439941744893158,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
-0.0970215228966587,0.1466333726970503,-0.0422479718561126,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
-0.0960442606813883,0.1489388753482544,-0.0429965421266153,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
-0.0966565835736281,0.1484957224569996,-0.0425118711283045,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
-0.096478085347891,0.1467877010789178,-0.0406953359380775,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
-0.0951933508624868,0.1479160617689892,-0.0425471958232496,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
-0.0958426916901202,0.149774453532614,-0.0425897014173358,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
-0.0962843772681687,0.1479988966998065,-0.0443387445064669,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
-0.097944112408517,0.1472395891929274,-0.0424520414464234,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
-0.0959525735047714,0.1481518219793303,-0.0407794968684591,-0.2160468789644171,-0.3981459364950795,-0.4251997366635474,0.7835870999981053
0.2200560654912118,-0.1316186870775548,0.3557300525027466,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
0.2197661981440297,-0.1301093113373561,0.3556157484624143,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
0.2195708162633684,-0.1310175179383917,0.3568219068769557,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
0.2210551500361869,-0.1329600628201136,0.3567250344647149,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
0.2213063968759283,-0.1333813923064037,0.3569963359461328,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
0.221596180422857,-0.1319806968798353,0.3552749463878361,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
0.2191403027261347,-0.131283760460235,0.3547881620422534,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
0.2204008344731069,-0.1323475278264321,0.3556443829883532,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
0.2188815494561053,-0.1324134982351902,0.357501464766109,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
0.2207590138830091,-0.1330745857167203,0.3568985707252104,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
0.220575252721186,-0.1335932312739565,0.3561000977587415,-0.2597943542978639,0.0717648236706618,0.9282294539797468,0.2564113576324892
-0.0096341256909569,0.2725403866477066,0.0749843159116049,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
-0.0077730692958681,0.2732337416756219,0.0751386499258445,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
-0.0071668282765873,0.272873276942956,0.0772732176231866,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
-0.0094440234448053,0.2724904550930609,0.0730072445917169,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
-0.0087393265792358,0.2727747404811522,0.077827877522168,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
-0.009165398195301,0.2732420446106476,0.0740125941883317,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
-0.0089001948458285,0.2731330892305206,0.075851409080029,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
-0.0079520156941978,0.2712174509662758,0.0778218421550987,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
-0.008501554235301,0.2715416637463503,0.0749494896426494,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
-0.0104242644218621,0.2737969322712288,0.0754546707273099,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
-0.0094087534551511,0.2719002949087003,0.0732200411888295,-0.1481140509997343,-0.1534422975576703,-0.6785267755723634,0.7029360597152795
0.1000025215179061,0.0869618374646632,-0.0691414767642293,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.1010591120822662,0.0864244830782586,-0.0679270544345204,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.1010474900104815,0.0863289131974334,-0.0707422274001889,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.1007865996269315,0.0879514457724263,-0.0693045130234308,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.1005263225830557,0.0870162556278273,-0.0684202244093996,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.1014866315973881,0.0882401770441211,-0.0678881989812778,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.0989673105338077,0.0864065206992136,-0.0691004432389836,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.1007912841989546,0.0851200928181767,-0.0686821647252641,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.0987925605672203,0.0872256790580847,-0.0683604663308421,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.1027915858829871,0.0875791763326621,-0.070350703742138,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.0986949921906503,0.0870282607826424,-0.0686861711031171,-0.4948490280521455,-0.1850662130058938,-0.795249247720592,0.2974114494086209
0.1608649647894813,0.2525272164025836,0.1812258667512545,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.1634132952902381,0.2526747181842986,0.1797501731251295,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.1616330897224786,0.2521834688707872,0.1824624427950642,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.1624559801396123,0.2519743528460089,0.1797850605496033,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.1594949614581823,0.2544174955280837,0.1835243096157185,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.1589238561487025,0.2521605393080828,0.1819038373254507,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.1618333071698326,0.2511072761029704,0.1810177681171017,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.1600553416728745,0.2524644812468021,0.1821501643327467,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.1601711566819188,0.2524041864814291,0.1810041182137157,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.1607837729669641,0.254423041329245,0.1815638399391867,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.1620371434141942,0.2506653030410121,0.1816963906334979,-0.0274461599334902,-0.0150581133681448,-0.8762884957997154,0.480768586386184
0.2202511463695537,-0.1608934949657751,0.0750891686017763,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
0.2196592607224212,-0.1611052120041893,0.0747340753928212,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
0.2206123120037739,-0.1604591997296598,0.0753935508639176,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
0.2209427820196645,-0.1605189454479122,0.07499600335395,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
0.2206391536809135,-0.1596961620947622,0.074885155955316,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
0.219153604219856,-0.1590963584054739,0.0754578976099063,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
0.2206198560700255,-0.1602202189774816,0.0743916886034586,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
0.2188341061618207,-0.1613200809364399,0.0759220715395068,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
0.2198348489440806,-0.1618789527733438,0.0751774516983377,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
0.2207230158214349,-0.1606390420343779,0.075276068631326,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
0.2206024043246075,-0.1589794460330535,0.0754226506626874,0.202563947525321,-0.0661066399529101,0.9288246099794044,0.3031214331150186
-0.2560146455492138,-0.0759215527602635,0.0632797780473534,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.2560036127429207,-0.0758405066885644,0.0632459042399458,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.2567284414057192,-0.0766224256261801,0.0615106248713843,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.2557496752172074,-0.0755508831488236,0.0606896073419096,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.2558164523558354,-0.075550483231181,0.0637893971108571,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.2553536639772558,-0.0773013417137602,0.0624591389997985,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.2568827698810318,-0.0760724385330201,0.0630994655181638,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.2555416009296004,-0.0773018069888865,0.0648134634853841,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.2562360134547796,-0.076123713371713,0.0616362060647995,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.2564060261136207,-0.0759753929179714,0.0608383387594696,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.2563532696945942,-0.0746636480325874,0.0623888188812307,0.0336703059949722,-0.2319662075008108,0.1396445582983253,0.9620589308402896
-0.0552462970370671,-0.0216881894678804,0.4940705172255414,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.056195171941532,-0.0219982761961449,0.495924883195612,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.0544050344217094,-0.0228047639045183,0.4956780861654444,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.0563853610479266,-0.0220536629970818,0.4959876712231801,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.0551748401144113,-0.0213923097073926,0.4932253929909463,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.0542762018072433,-0.0218176499470829,0.4933411636922862,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.0553947181300284,-0.0217413329795354,0.4940864329797932,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.0557072844498299,-0.0224220117761317,0.4942808922149953,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.0567316108435299,-0.0231199242455362,0.495497094217769,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.0557343664651328,-0.0213610572864063,0.493153756483588,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.0543106833504677,-0.0215560235612201,0.4939343623156004,-0.1177671212399334,0.622264185433928,0.1439101170793942,0.760399938771239
-0.1722316917274968,-0.1419465780878565,0.4004679858077906,-0.1208891056834646,0.3367594569665253,0.315499997777786,0.8788848864742641
-0.1719057944101217,-0.1401503754839717,0.4009215140448712,-0.1208891056834646,0.3367594569665253,0.315499997777786,0.8788848864742641
-0.1729608851396476,-0.1428995326823691,0.4004290065279583,-0.1208891056834646,0.3367594569665253,0.315499997777786,0.8788848864742641
-0.1730104419558669,-0.1429728052497438,0.3992405658529512,-0.1208891056834646,0.3367594569665253,0.315499997777786,0.8788848864742641
-0.1732422738992482,-0.1454722225798632,0.3986343066030557,-0.1208891056834646,0.3367594569665253,0.315499997777786,0.8788848864742641
-0.173107445570025,-0.1440687896604462,0.3981218687657004,-0.1208891056834646,0.3367594569665253,0.315499997777786,0.8788848864742641
-0.1711294893333622,-0.1414486215417323,0.4006853672126087,-0.1208891056834646,0.3367594569665253,0.315499997777786,0.8788848864742641
-0.1706460755539015,-0.1421704136578894,0.4000287408513967,-0.1208891056834646,0.3367594569665253,0.315499997777786,0.8788848864742641
-0.17253988403648,-0.1415331425726446,0.4006675554622971,-0.1208891056834646,0.3367594569665253,0.315499997777786,0.8788848864742641
